DATE,TIME,LATITUDE,NS,LONGITUDE,EW,NAME,MANUAL,LONG
09/08/2016,20:59:02,52.67257,N,1.06469,W,20160809/No_ID_0_20160809_205902_000,NOISE,-1.06469
09/08/2016,20:59:06,52.67257,N,1.06469,W,20160809/No_ID_0_20160809_205906_000,NOISE,-1.06469
09/08/2016,20:59:16,52.67257,N,1.06484,W,20160809/No_ID_0_20160809_205916_000,NOISE,-1.06484
09/08/2016,20:59:18,52.67257,N,1.06484,W,20160809/No_ID_0_20160809_205918_000,NOISE,-1.06484
09/08/2016,20:59:25,52.67257,N,1.06484,W,20160809/No_ID_0_20160809_205925_000,NOISE,-1.06484
09/08/2016,20:59:31,52.67257,N,1.06484,W,20160809/No_ID_0_20160809_205931_000,NoID ,-1.06484
09/08/2016,20:59:38,52.6726,N,1.0647,W,20160809/No_ID_0_20160809_205938_000,NOISE,-1.0647
09/08/2016,20:59:46,52.6726,N,1.0647,W,20160809/No_ID_0_20160809_205946_000,NOISE,-1.0647
09/08/2016,20:59:53,52.67263,N,1.06456,W,20160809/No_ID_0_20160809_205953_000,NOISE,-1.06456
09/08/2016,21:00:00,52.67263,N,1.06456,W,20160809/No_ID_0_20160809_210000_000,NOISE,-1.06456
09/08/2016,21:00:16,52.67273,N,1.06481,W,20160809/No_ID_0_20160809_210016_000,NOISE,-1.06481
09/08/2016,21:00:21,52.67273,N,1.06481,W,20160809/No_ID_0_20160809_210021_000,NOISE,-1.06481
09/08/2016,21:00:25,52.6727,N,1.06495,W,20160809/No_ID_0_20160809_210025_000,NOISE,-1.06495
09/08/2016,21:00:31,52.6727,N,1.06495,W,20160809/No_ID_0_20160809_210031_000,NOISE,-1.06495
09/08/2016,21:00:34,52.67261,N,1.06502,W,20160809/No_ID_0_20160809_210034_000,NOISE,-1.06502
09/08/2016,21:00:42,52.67253,N,1.0651,W,20160809/No_ID_0_20160809_210042_000,NOISE,-1.0651
09/08/2016,21:00:49,52.67253,N,1.0651,W,20160809/No_ID_0_20160809_210049_000,NOISE,-1.0651
09/08/2016,21:00:54,52.67244,N,1.06518,W,20160809/No_ID_0_20160809_210054_000,NOISE,-1.06518
09/08/2016,21:01:00,52.67244,N,1.06518,W,20160809/No_ID_0_20160809_210100_000,NOISE,-1.06518
09/08/2016,21:01:13,52.67244,N,1.06534,W,20160809/No_ID_0_20160809_210113_000,NOISE,-1.06534
09/08/2016,21:01:19,52.67247,N,1.06548,W,20160809/No_ID_0_20160809_210119_000,NOISE,-1.06548
09/08/2016,21:01:25,52.67247,N,1.06548,W,20160809/No_ID_0_20160809_210125_000,NoID ,-1.06548
09/08/2016,21:01:30,52.67251,N,1.06563,W,20160809/No_ID_0_20160809_210130_000,NOISE,-1.06563
09/08/2016,21:01:34,52.67251,N,1.06563,W,20160809/No_ID_0_20160809_210134_000,NOISE,-1.06563
09/08/2016,21:01:37,52.67251,N,1.06563,W,20160809/No_ID_0_20160809_210137_000,NOISE,-1.06563
09/08/2016,21:01:39,52.67255,N,1.06577,W,20160809/No_ID_0_20160809_210139_000,NOISE,-1.06577
09/08/2016,21:02:04,52.6725,N,1.06604,W,20160809/No_ID_0_20160809_210204_000,NoID ,-1.06604
09/08/2016,21:02:11,52.67242,N,1.0661,W,20160809/No_ID_0_20160809_210211_000,NoID ,-1.0661
09/08/2016,21:02:29,52.67239,N,1.06635,W,20160809/No_ID_0_20160809_210229_000,NOISE,-1.06635
09/08/2016,21:02:32,52.67244,N,1.0665,W,20160809/No_ID_0_20160809_210232_000,NOISE,-1.0665
09/08/2016,21:02:36,52.67244,N,1.0665,W,20160809/No_ID_0_20160809_210236_000,NoID ,-1.0665
09/08/2016,21:02:43,52.67247,N,1.06664,W,20160809/No_ID_0_20160809_210243_000,NOISE,-1.06664
09/08/2016,21:02:48,52.6725,N,1.06678,W,20160809/No_ID_0_20160809_210248_000,NOISE,-1.06678
09/08/2016,21:02:54,52.6725,N,1.06678,W,20160809/No_ID_0_20160809_210254_000,NOISE,-1.06678
09/08/2016,21:02:58,52.67254,N,1.06693,W,20160809/No_ID_0_20160809_210258_000,NoID ,-1.06693
09/08/2016,21:03:06,52.67258,N,1.06707,W,20160809/No_ID_0_20160809_210306_000,NoID ,-1.06707
09/08/2016,21:03:15,52.67262,N,1.06722,W,20160809/No_ID_0_20160809_210315_000,NoID ,-1.06722
09/08/2016,21:03:18,52.67262,N,1.06722,W,20160809/No_ID_0_20160809_210318_000,NOISE,-1.06722
09/08/2016,21:03:27,52.67266,N,1.06736,W,20160809/No_ID_0_20160809_210327_000,NOISE,-1.06736
09/08/2016,21:03:31,52.6727,N,1.0675,W,20160809/No_ID_0_20160809_210331_000,NOISE,-1.0675
09/08/2016,21:03:38,52.67273,N,1.06764,W,20160809/No_ID_0_20160809_210338_000,NOISE,-1.06764
09/08/2016,21:03:46,52.67273,N,1.06764,W,20160809/No_ID_0_20160809_210346_000,NOISE,-1.06764
09/08/2016,21:03:56,52.67269,N,1.06779,W,20160809/No_ID_0_20160809_210356_000,NOISE,-1.06779
09/08/2016,21:04:05,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210405_000,NOISE,-1.06787
09/08/2016,21:04:15,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210415_000,NOISE,-1.06787
09/08/2016,21:04:25,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210425_000,PIPI,-1.06787
09/08/2016,21:04:40,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210440_000,NOISE,-1.06787
09/08/2016,21:04:45,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210445_000,NOISE,-1.06787
09/08/2016,21:04:52,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210452_000,NOISE,-1.06787
09/08/2016,21:04:54,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210454_000,NOISE,-1.06787
09/08/2016,21:05:04,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210504_000,NOISE,-1.06787
09/08/2016,21:05:14,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210514_000,NOISE,-1.06787
09/08/2016,21:05:17,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210517_000,NOISE,-1.06787
09/08/2016,21:05:23,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210523_000,NOISE,-1.06787
09/08/2016,21:05:26,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210526_000,NOISE,-1.06787
09/08/2016,21:05:30,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210530_000,NOISE,-1.06787
09/08/2016,21:05:33,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210533_000,NOISE,-1.06787
09/08/2016,21:05:39,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210539_000,NoID ,-1.06787
09/08/2016,21:05:58,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210558_000,NOISE,-1.06787
09/08/2016,21:06:01,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210601_000,NoID ,-1.06787
09/08/2016,21:06:13,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210613_000,NOISE,-1.06787
09/08/2016,21:06:16,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210616_000,NoID ,-1.06787
09/08/2016,21:06:21,52.67262,N,1.06787,W,20160809/No_ID_0_20160809_210621_000,NOISE,-1.06787
09/08/2016,21:06:25,52.67253,N,1.06794,W,20160809/No_ID_0_20160809_210625_000,NOISE,-1.06794
09/08/2016,21:06:32,52.67253,N,1.06794,W,20160809/No_ID_0_20160809_210632_000,NOISE,-1.06794
09/08/2016,21:06:37,52.67245,N,1.068,W,20160809/No_ID_0_20160809_210637_000,NOISE,-1.068
09/08/2016,21:06:49,52.67236,N,1.06805,W,20160809/No_ID_0_20160809_210649_000,NOISE,-1.06805
09/08/2016,21:06:57,52.67236,N,1.06805,W,20160809/No_ID_0_20160809_210657_000,NOISE,-1.06805
09/08/2016,21:07:03,52.67226,N,1.06812,W,20160809/No_ID_0_20160809_210703_000,NOISE,-1.06812
09/08/2016,21:07:05,52.67226,N,1.06812,W,20160809/No_ID_0_20160809_210705_000,NoID ,-1.06812
09/08/2016,21:07:14,52.67218,N,1.06819,W,20160809/No_ID_0_20160809_210714_000,NOISE,-1.06819
09/08/2016,21:07:17,52.67209,N,1.06821,W,20160809/No_ID_0_20160809_210717_000,NOISE,-1.06821
09/08/2016,21:07:25,52.67209,N,1.06821,W,20160809/No_ID_0_20160809_210725_000,NOISE,-1.06821
09/08/2016,21:07:35,52.6719,N,1.0683,W,20160809/No_ID_0_20160809_210735_000,NOISE,-1.0683
09/08/2016,21:07:41,52.67181,N,1.06836,W,20160809/No_ID_0_20160809_210741_000,NoID ,-1.06836
09/08/2016,21:07:49,52.67173,N,1.06843,W,20160809/No_ID_0_20160809_210749_000,NOISE,-1.06843
09/08/2016,21:07:54,52.67173,N,1.06843,W,20160809/No_ID_0_20160809_210754_000,NOISE,-1.06843
09/08/2016,21:08:02,52.67163,N,1.0685,W,20160809/No_ID_0_20160809_210802_000,NOISE,-1.0685
09/08/2016,21:08:07,52.67155,N,1.06857,W,20160809/No_ID_0_20160809_210807_000,NoID ,-1.06857
09/08/2016,21:08:18,52.67147,N,1.06867,W,20160809/No_ID_0_20160809_210818_000,NOISE,-1.06867
09/08/2016,21:08:21,52.6714,N,1.06877,W,20160809/No_ID_0_20160809_210821_000,NOISE,-1.06877
09/08/2016,21:08:28,52.6714,N,1.06877,W,20160809/No_ID_0_20160809_210828_000,NoID ,-1.06877
09/08/2016,21:08:44,52.67127,N,1.06899,W,20160809/No_ID_0_20160809_210844_000,NOISE,-1.06899
09/08/2016,21:08:48,52.67127,N,1.06899,W,20160809/No_ID_0_20160809_210848_000,NOISE,-1.06899
09/08/2016,21:08:54,52.6712,N,1.06911,W,20160809/No_ID_0_20160809_210854_000,NOISE,-1.06911
09/08/2016,21:09:03,52.67114,N,1.06924,W,20160809/No_ID_0_20160809_210903_000,NoID ,-1.06924
09/08/2016,21:09:13,52.67102,N,1.0695,W,20160809/No_ID_0_20160809_210913_000,NOISE,-1.0695
09/08/2016,21:09:26,52.67097,N,1.06963,W,20160809/No_ID_0_20160809_210926_000,NOISE,-1.06963
09/08/2016,21:09:30,52.67092,N,1.06976,W,20160809/No_ID_0_20160809_210930_000,NOISE,-1.06976
09/08/2016,21:09:34,52.67092,N,1.06976,W,20160809/No_ID_0_20160809_210934_000,NoID ,-1.06976
09/08/2016,21:09:49,52.67084,N,1.07003,W,20160809/No_ID_0_20160809_210949_000,NOISE,-1.07003
09/08/2016,21:09:53,52.67078,N,1.07014,W,20160809/No_ID_0_20160809_210953_000,NOISE,-1.07014
09/08/2016,21:09:59,52.67078,N,1.07014,W,20160809/No_ID_0_20160809_210959_000,NOISE,-1.07014
09/08/2016,21:10:06,52.67072,N,1.07027,W,20160809/No_ID_0_20160809_211006_000,NOISE,-1.07027
09/08/2016,21:10:12,52.67067,N,1.07041,W,20160809/No_ID_0_20160809_211012_000,NOISE,-1.07041
09/08/2016,21:10:22,52.67061,N,1.07056,W,20160809/No_ID_0_20160809_211022_000,NoID ,-1.07056
09/08/2016,21:10:28,52.67057,N,1.07069,W,20160809/No_ID_0_20160809_211028_000,NoID ,-1.07069
09/08/2016,21:10:44,52.67051,N,1.07081,W,20160809/No_ID_0_20160809_211044_000,NOISE,-1.07081
09/08/2016,21:10:53,52.67041,N,1.07081,W,20160809/No_ID_0_20160809_211053_000,NoID ,-1.07081
09/08/2016,21:11:01,52.67036,N,1.07068,W,20160809/No_ID_0_20160809_211101_000,NOISE,-1.07068
09/08/2016,21:11:07,52.67031,N,1.07055,W,20160809/No_ID_0_20160809_211107_000,NOISE,-1.07055
09/08/2016,21:11:21,52.67031,N,1.07055,W,20160809/No_ID_0_20160809_211121_000,NOISE,-1.07055
09/08/2016,21:11:26,52.67031,N,1.07055,W,20160809/No_ID_0_20160809_211126_000,NOISE,-1.07055
09/08/2016,21:11:29,52.67031,N,1.07055,W,20160809/No_ID_0_20160809_211129_000,NOISE,-1.07055
09/08/2016,21:11:59,52.67031,N,1.07055,W,20160809/No_ID_0_20160809_211159_000,NOISE,-1.07055
09/08/2016,21:12:16,52.67027,N,1.07064,W,20160809/No_ID_0_20160809_211216_000,NOISE,-1.07064
09/08/2016,21:12:20,52.67027,N,1.07064,W,20160809/No_ID_0_20160809_211220_000,NOISE,-1.07064
09/08/2016,21:12:25,52.67031,N,1.07079,W,20160809/No_ID_0_20160809_211225_000,NoID ,-1.07079
09/08/2016,21:12:31,52.67036,N,1.07093,W,20160809/No_ID_0_20160809_211231_000,NOISE,-1.07093
09/08/2016,21:12:37,52.67036,N,1.07093,W,20160809/No_ID_0_20160809_211237_000,NOISE,-1.07093
09/08/2016,21:12:45,52.6704,N,1.07107,W,20160809/No_ID_0_20160809_211245_000,NOISE,-1.07107
09/08/2016,21:12:48,52.67035,N,1.0712,W,20160809/No_ID_0_20160809_211248_000,NOISE,-1.0712
09/08/2016,21:13:05,52.67029,N,1.07133,W,20160809/No_ID_0_20160809_211305_000,NOISE,-1.07133
09/08/2016,21:13:20,52.67012,N,1.07168,W,20160809/No_ID_0_20160809_211320_000,NOISE,-1.07168
09/08/2016,21:13:28,52.67012,N,1.07168,W,20160809/No_ID_0_20160809_211328_000,NOISE,-1.07168
09/08/2016,21:13:38,52.66999,N,1.07192,W,20160809/No_ID_0_20160809_211338_000,NOISE,-1.07192
09/08/2016,21:13:42,52.66999,N,1.07192,W,20160809/No_ID_0_20160809_211342_000,NOISE,-1.07192
09/08/2016,21:13:50,52.66991,N,1.07201,W,20160809/No_ID_0_20160809_211350_000,NoID ,-1.07201
09/08/2016,21:13:57,52.66983,N,1.07195,W,20160809/No_ID_0_20160809_211357_000,NoID ,-1.07195
09/08/2016,21:14:02,52.66983,N,1.07195,W,20160809/No_ID_0_20160809_211402_000,NoID ,-1.07195
09/08/2016,21:14:07,52.66974,N,1.07186,W,20160809/No_ID_0_20160809_211407_000,NoID ,-1.07186
09/08/2016,21:14:11,52.66966,N,1.0718,W,20160809/No_ID_0_20160809_211411_000,NOISE,-1.0718
09/08/2016,21:14:15,52.66966,N,1.0718,W,20160809/No_ID_0_20160809_211415_000,NOISE,-1.0718
09/08/2016,21:14:19,52.66957,N,1.07174,W,20160809/No_ID_0_20160809_211419_000,NoID ,-1.07174
09/08/2016,21:14:28,52.66948,N,1.07169,W,20160809/No_ID_0_20160809_211428_000,NOISE,-1.07169
09/08/2016,21:14:43,52.66929,N,1.07156,W,20160809/No_ID_0_20160809_211443_000,NoID ,-1.07156
09/08/2016,21:14:51,52.6692,N,1.0715,W,20160809/No_ID_0_20160809_211451_000,NOISE,-1.0715
09/08/2016,21:14:58,52.66911,N,1.07146,W,20160809/No_ID_0_20160809_211458_000,NOISE,-1.07146
09/08/2016,21:15:03,52.66911,N,1.07146,W,20160809/No_ID_0_20160809_211503_000,NOISE,-1.07146
09/08/2016,21:15:12,52.66902,N,1.07141,W,20160809/No_ID_0_20160809_211512_000,NOISE,-1.07141
09/08/2016,21:15:32,52.66874,N,1.0713,W,20160809/No_ID_0_20160809_211532_000,NoID ,-1.0713
09/08/2016,21:15:37,52.66865,N,1.07125,W,20160809/No_ID_0_20160809_211537_000,NoID ,-1.07125
09/08/2016,21:16:09,52.66836,N,1.07123,W,20160809/No_ID_0_20160809_211609_000,NOISE,-1.07123
09/08/2016,21:16:15,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211615_000,NOISE,-1.07123
09/08/2016,21:16:21,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211621_000,NOISE,-1.07123
09/08/2016,21:16:24,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211624_000,NoID ,-1.07123
09/08/2016,21:16:30,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211630_000,NoID ,-1.07123
09/08/2016,21:16:36,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211636_000,NOISE,-1.07123
09/08/2016,21:16:39,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211639_000,NoID ,-1.07123
09/08/2016,21:16:46,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211646_000,NOISE,-1.07123
09/08/2016,21:16:53,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211653_000,NoID ,-1.07123
09/08/2016,21:16:58,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211658_000,NoID ,-1.07123
09/08/2016,21:17:08,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211708_000,NOISE,-1.07123
09/08/2016,21:17:17,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211717_000,NOISE,-1.07123
09/08/2016,21:17:27,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211727_000,NOISE,-1.07123
09/08/2016,21:17:32,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211732_000,NOISE,-1.07123
09/08/2016,21:17:37,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211737_000,NOISE,-1.07123
09/08/2016,21:17:50,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211750_000,NoID ,-1.07123
09/08/2016,21:18:06,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211806_000,NOISE,-1.07123
09/08/2016,21:18:13,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211813_000,NoID ,-1.07123
09/08/2016,21:18:55,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211855_000,NOISE,-1.07123
09/08/2016,21:19:08,52.66826,N,1.07123,W,20160809/No_ID_0_20160809_211908_000,NOISE,-1.07123
09/08/2016,21:19:17,52.66817,N,1.07123,W,20160809/No_ID_0_20160809_211917_000,NOISE,-1.07123
09/08/2016,21:19:20,52.66807,N,1.07124,W,20160809/No_ID_0_20160809_211920_000,NOISE,-1.07124
09/08/2016,21:19:27,52.66798,N,1.07124,W,20160809/No_ID_0_20160809_211927_000,NOISE,-1.07124
09/08/2016,21:19:37,52.66788,N,1.07122,W,20160809/No_ID_0_20160809_211937_000,NOISE,-1.07122
09/08/2016,21:19:45,52.66778,N,1.07122,W,20160809/No_ID_0_20160809_211945_000,NoID ,-1.07122
09/08/2016,21:19:56,52.66759,N,1.07123,W,20160809/No_ID_0_20160809_211956_000,NOISE,-1.07123
09/08/2016,21:20:10,52.66749,N,1.07126,W,20160809/No_ID_0_20160809_212010_000,NOISE,-1.07126
09/08/2016,21:20:27,52.6673,N,1.07128,W,20160809/No_ID_0_20160809_212027_000,NoID ,-1.07128
09/08/2016,21:20:42,52.66719,N,1.07127,W,20160809/No_ID_0_20160809_212042_000,NoID ,-1.07127
09/08/2016,21:20:58,52.667,N,1.07123,W,20160809/No_ID_0_20160809_212058_000,NoID ,-1.07123
09/08/2016,21:21:14,52.66681,N,1.07118,W,20160809/No_ID_0_20160809_212114_000,NOISE,-1.07118
09/08/2016,21:21:17,52.66672,N,1.07115,W,20160809/No_ID_0_20160809_212117_000,NOISE,-1.07115
09/08/2016,21:21:31,52.66653,N,1.07112,W,20160809/No_ID_0_20160809_212131_000,NoID ,-1.07112
09/08/2016,21:21:39,52.66644,N,1.0711,W,20160809/No_ID_0_20160809_212139_000,NOISE,-1.0711
09/08/2016,21:21:43,52.66644,N,1.0711,W,20160809/No_ID_0_20160809_212143_000,NOISE,-1.0711
09/08/2016,21:21:52,52.66626,N,1.07106,W,20160809/No_ID_0_20160809_212152_000,NOISE,-1.07106
09/08/2016,21:22:02,52.66616,N,1.07103,W,20160809/No_ID_0_20160809_212202_000,NOISE,-1.07103
09/08/2016,21:22:07,52.66607,N,1.07098,W,20160809/No_ID_0_20160809_212207_000,NoID ,-1.07098
09/08/2016,21:22:13,52.66607,N,1.07098,W,20160809/No_ID_0_20160809_212213_000,NOISE,-1.07098
09/08/2016,21:22:18,52.66597,N,1.07096,W,20160809/No_ID_0_20160809_212218_000,NoID ,-1.07096
09/08/2016,21:22:24,52.66588,N,1.07091,W,20160809/No_ID_0_20160809_212224_000,NoID ,-1.07091
09/08/2016,21:22:32,52.66579,N,1.07086,W,20160809/No_ID_0_20160809_212232_000,NoID ,-1.07086
09/08/2016,21:22:38,52.66579,N,1.07086,W,20160809/No_ID_0_20160809_212238_000,NoID ,-1.07086
09/08/2016,21:22:44,52.6657,N,1.0708,W,20160809/No_ID_0_20160809_212244_000,NoID ,-1.0708
09/08/2016,21:22:48,52.6657,N,1.0708,W,20160809/No_ID_0_20160809_212248_000,NoID ,-1.0708
09/08/2016,21:22:59,52.66552,N,1.07071,W,20160809/No_ID_0_20160809_212259_000,NOISE,-1.07071
09/08/2016,21:23:02,52.66552,N,1.07071,W,20160809/No_ID_0_20160809_212302_000,NOISE,-1.07071
09/08/2016,21:23:11,52.66543,N,1.07067,W,20160809/No_ID_0_20160809_212311_000,NOISE,-1.07067
09/08/2016,21:23:17,52.66535,N,1.0706,W,20160809/No_ID_0_20160809_212317_000,NoID ,-1.0706
09/08/2016,21:23:23,52.66535,N,1.0706,W,20160809/No_ID_0_20160809_212323_000,NOISE,-1.0706
09/08/2016,21:23:25,52.66535,N,1.0706,W,20160809/No_ID_0_20160809_212325_000,NOISE,-1.0706
09/08/2016,21:23:31,52.66535,N,1.0706,W,20160809/No_ID_0_20160809_212331_000,NOISE,-1.0706
09/08/2016,21:23:54,52.66535,N,1.0706,W,20160809/No_ID_0_20160809_212354_000,NoID ,-1.0706
09/08/2016,21:24:12,52.66523,N,1.07075,W,20160809/No_ID_0_20160809_212412_000,NOISE,-1.07075
09/08/2016,21:24:30,52.66532,N,1.07119,W,20160809/No_ID_0_20160809_212430_000,NoID ,-1.07119
09/08/2016,21:24:44,52.66537,N,1.07149,W,20160809/No_ID_0_20160809_212444_000,NOISE,-1.07149
09/08/2016,21:24:47,52.66537,N,1.07149,W,20160809/No_ID_0_20160809_212447_000,NOISE,-1.07149
09/08/2016,21:25:06,52.66548,N,1.07194,W,20160809/No_ID_0_20160809_212506_000,NoID ,-1.07194
09/08/2016,21:25:13,52.66548,N,1.07194,W,20160809/No_ID_0_20160809_212513_000,NOISE,-1.07194
09/08/2016,21:25:23,52.66541,N,1.07205,W,20160809/No_ID_0_20160809_212523_000,NOISE,-1.07205
09/08/2016,21:25:32,52.66533,N,1.07214,W,20160809/No_ID_0_20160809_212532_000,NoID ,-1.07214
09/08/2016,21:25:37,52.66533,N,1.07214,W,20160809/No_ID_0_20160809_212537_000,NOISE,-1.07214
09/08/2016,21:25:40,52.66533,N,1.07214,W,20160809/No_ID_0_20160809_212540_000,NOISE,-1.07214
09/08/2016,21:25:44,52.66525,N,1.07224,W,20160809/No_ID_0_20160809_212544_000,NOISE,-1.07224
09/08/2016,21:25:53,52.66516,N,1.07231,W,20160809/No_ID_0_20160809_212553_000,NoID ,-1.07231
09/08/2016,21:25:56,52.66516,N,1.07231,W,20160809/No_ID_0_20160809_212556_000,NoID ,-1.07231
09/08/2016,21:26:03,52.66516,N,1.07231,W,20160809/No_ID_0_20160809_212603_000,NOISE,-1.07231
09/08/2016,21:26:08,52.66508,N,1.07237,W,20160809/No_ID_0_20160809_212608_000,NOISE,-1.07237
09/08/2016,21:26:12,52.66508,N,1.07237,W,20160809/No_ID_0_20160809_212612_000,NOISE,-1.07237
09/08/2016,21:26:26,52.66489,N,1.07247,W,20160809/No_ID_0_20160809_212626_000,NOISE,-1.07247
09/08/2016,21:26:33,52.66489,N,1.07247,W,20160809/No_ID_0_20160809_212633_000,NoID ,-1.07247
09/08/2016,21:26:41,52.6648,N,1.07251,W,20160809/No_ID_0_20160809_212641_000,NOISE,-1.07251
09/08/2016,21:26:47,52.66471,N,1.07256,W,20160809/No_ID_0_20160809_212647_000,NOISE,-1.07256
09/08/2016,21:26:52,52.66462,N,1.07262,W,20160809/No_ID_0_20160809_212652_000,NOISE,-1.07262
09/08/2016,21:26:56,52.66462,N,1.07262,W,20160809/No_ID_0_20160809_212656_000,NOISE,-1.07262
09/08/2016,21:27:02,52.66454,N,1.07266,W,20160809/No_ID_0_20160809_212702_000,NOISE,-1.07266
09/08/2016,21:27:08,52.66444,N,1.07269,W,20160809/No_ID_0_20160809_212708_000,NoID ,-1.07269
09/08/2016,21:27:12,52.66444,N,1.07269,W,20160809/No_ID_0_20160809_212712_000,NOISE,-1.07269
09/08/2016,21:27:19,52.66434,N,1.07271,W,20160809/No_ID_0_20160809_212719_000,NOISE,-1.07271
09/08/2016,21:27:29,52.66425,N,1.07275,W,20160809/No_ID_0_20160809_212729_000,NoID ,-1.07275
09/08/2016,21:27:42,52.66407,N,1.07284,W,20160809/No_ID_0_20160809_212742_000,NOISE,-1.07284
09/08/2016,21:27:56,52.66397,N,1.0729,W,20160809/No_ID_0_20160809_212756_000,NoID ,-1.0729
09/08/2016,21:28:11,52.66379,N,1.07302,W,20160809/No_ID_0_20160809_212811_000,NOISE,-1.07302
09/08/2016,21:28:21,52.66361,N,1.07313,W,20160809/No_ID_0_20160809_212821_000,NOISE,-1.07313
09/08/2016,21:28:31,52.66361,N,1.07313,W,20160809/No_ID_0_20160809_212831_000,NoID ,-1.07313
09/08/2016,21:28:37,52.66361,N,1.07313,W,20160809/No_ID_0_20160809_212837_000,NoID ,-1.07313
09/08/2016,21:28:46,52.66353,N,1.07321,W,20160809/No_ID_0_20160809_212846_000,NOISE,-1.07321
09/08/2016,21:28:52,52.66344,N,1.07318,W,20160809/No_ID_0_20160809_212852_000,NOISE,-1.07318
09/08/2016,21:29:01,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_212901_000,NOISE,-1.07342
09/08/2016,21:29:04,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_212904_000,NOISE,-1.07342
09/08/2016,21:29:09,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_212909_000,NOISE,-1.07342
09/08/2016,21:29:25,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_212925_000,NOISE,-1.07342
09/08/2016,21:29:30,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_212930_000,NoID ,-1.07342
09/08/2016,21:29:42,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_212942_000,NOISE,-1.07342
09/08/2016,21:29:59,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_212959_000,NOISE,-1.07342
09/08/2016,21:30:04,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_213004_000,NOISE,-1.07342
09/08/2016,21:30:07,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_213007_000,NOISE,-1.07342
09/08/2016,21:30:14,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_213014_000,NoID ,-1.07342
09/08/2016,21:30:29,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_213029_000,NOISE,-1.07342
09/08/2016,21:30:36,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_213036_000,NOISE,-1.07342
09/08/2016,21:30:41,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_213041_000,NoID ,-1.07342
09/08/2016,21:30:54,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_213054_000,NOISE,-1.07342
09/08/2016,21:30:56,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_213056_000,NOISE,-1.07342
09/08/2016,21:31:00,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_213100_000,NOISE,-1.07342
09/08/2016,21:31:03,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_213103_000,NOISE,-1.07342
09/08/2016,21:31:08,52.66334,N,1.07342,W,20160809/No_ID_0_20160809_213108_000,NOISE,-1.07342
09/08/2016,21:31:28,52.66322,N,1.07387,W,20160809/No_ID_0_20160809_213128_000,NoID ,-1.07387
09/08/2016,21:31:37,52.6632,N,1.07401,W,20160809/No_ID_0_20160809_213137_000,NoID ,-1.07401
